index,u,v
2454,0.5807291666666666,0.5692708333333333
2455,0.5802083333333333,0.575
2475,0.5911458333333334,0.575
2476,0.5901041666666667,0.5692708333333333
2477,0.5901041666666667,0.5598958333333334
2478,0.590625,0.5479166666666667
2479,0.5916666666666667,0.5369791666666667
2480,0.5994791666666667,0.5255208333333333
2481,0.6046875,0.5364583333333334
2482,0.6052083333333333,0.5489583333333333
2483,0.6052083333333333,0.5614583333333333
2484,0.6036458333333333,0.5713541666666667
2485,0.6026041666666667,0.578125
2502,0.5494791666666666,0.575
2503,0.5494791666666666,0.5697916666666667
2504,0.5484375,0.5614583333333333
2505,0.5484375,0.5510416666666667
2506,0.5494791666666666,0.540625
2507,0.5416666666666666,0.53125
2508,0.5364583333333334,0.5421875
2509,0.5359375,0.5526041666666667
2510,0.5354166666666667,0.5614583333333333
2511,0.5354166666666667,0.5677083333333334
2512,0.5375,0.5734375
2530,0.5265625,0.5697916666666667
2531,0.5255208333333333,0.5645833333333333
2532,0.5244791666666667,0.5583333333333333
2533,0.5239583333333333,0.5489583333333333
2534,0.5229166666666667,0.5380208333333333
2535,0.5104166666666666,0.5348958333333333
2536,0.5088541666666667,0.5447916666666667
2537,0.5104166666666666,0.5552083333333333
2538,0.5119791666666667,0.5614583333333333
2539,0.5140625,0.565625
2556,0.5010416666666667,0.5625
2557,0.49947916666666664,0.55625
2558,0.4973958333333333,0.5463541666666667
2559,0.49635416666666665,0.5354166666666667
